$MOTION,204.00,0.89,-0.31,-0.08,-4.20,1.17,5.44,0.16,0.40,-0.27
$GPRMC,022536.000,A,1513.1579,N,14543.0118,E,0.29,282.90,020217,,,D*64
$MOTION,207.00,0.85,-0.28,-0.11,-6.80,2.18,6.72,0.16,0.40,-0.28
$MOTION,202.00,0.91,-0.29,-0.06,-8.93,2.04,9.92,0.16,0.39,-0.28
$MOTION,192.00,0.89,-0.34,-0.02,-9.95,1.19,8.53,0.17,0.38,-0.28
$MOTION,200.00,0.92,-0.36,-0.08,-7.36,1.60,6.77,0.17,0.38,-0.27
$MOTION,205.00,0.89,-0.37,-0.07,-3.95,1.29,2.53,0.17,0.37,-0.28
$MOTION,225.00,0.78,-0.32,-0.07,-1.96,-0.68,4.20,0.17,0.38,-0.29
$MOTION,193.00,0.90,-0.35,-0.07,-1.78,-1.43,9.29,0.16,0.38,-0.28
$MOTION,192.00,0.95,-0.34,-0.04,-2.56,-0.89,10.02,0.17,0.38,-0.29
$MOTION,194.00,0.91,-0.32,-0.01,-2.62,-0.26,2.92,0.16,0.38,-0.28
$MOTION,228.00,0.93,-0.34,-0.01,-2.51,1.47,4.40,0.16,0.38,-0.28
$GPRMC,022538.000,A,1513.1578,N,14543.0117,E,0.32,278.76,020217,,,D*63
$MOTION,249.00,0.91,-0.33,-0.02,-2.30,1.49,4.68,0.16,0.39,-0.28
$MOTION,192.00,0.92,-0.34,-0.05,-2.52,0.89,2.14,0.16,0.38,-0.27
$MOTION,192.00,0.83,-0.34,-0.04,-2.87,0.27,3.63,0.16,0.38,-0.28
$MOTION,223.00,0.91,-0.37,-0.06,-2.12,0.47,8.33,0.16,0.38,-0.27
$MOTION,263.00,0.95,-0.35,-0.04,-2.00,0.91,6.98,0.16,0.38,-0.28
$MOTION,208.00,0.90,-0.29,-0.07,-1.61,0.78,7.26,0.17,0.39,-0.28
$MOTION,192.00,0.95,-0.34,-0.06,-1.57,-1.29,3.26,0.17,0.38,-0.28
$MOTION,200.00,0.93,-0.34,-0.07,-2.06,-0.91,3.95,0.16,0.39,-0.27
$MOTION,205.00,0.88,-0.33,-0.06,-0.15,-0.49,5.36,0.16,0.39,-0.28
$GPRMC,022540.000,A,1513.1579,N,14543.0115,E,0.31,274.28,020217,,,D*6B
$MOTION,227.00,0.90,-0.33,-0.06,-2.19,-0.99,7.52,0.16,0.40,-0.27
$MOTION,200.00,0.92,-0.34,-0.07,-1.09,0.42,7.73,0.15,0.39,-0.27
$MOTION,192.00,0.94,-0.34,-0.06,-1.18,0.76,7.87,0.16,0.39,-0.27
$MOTION,192.00,0.94,-0.34,-0.04,-2.57,0.49,3.32,0.16,0.39,-0.27
$MOTION,228.00,0.88,-0.27,-0.06,-1.94,1.00,1.24,0.15,0.40,-0.27
$MOTION,243.00,0.83,-0.32,-0.08,-2.16,0.07,5.58,0.15,0.39,-0.27
$MOTION,198.00,0.88,-0.36,-0.08,-2.63,0.01,7.87,0.15,0.40,-0.27
$MOTION,194.00,0.92,-0.34,-0.07,-3.66,-0.43,11.26,0.16,0.40,-0.27
$MOTION,192.00,0.95,-0.33,-0.05,-5.34,-1.66,6.18,0.16,0.40,-0.27
$MOTION,224.00,0.95,-0.31,-0.08,-5.85,-0.17,3.78,0.16,0.40,-0.27
$GPRMC,022542.000,A,1513.1578,N,14543.0113,E,0.29,267.93,020217,,,D*65
$MOTION,244.00,0.95,-0.35,-0.06,-4.96,0.80,3.54,0.16,0.40,-0.26
$MOTION,192.00,0.96,-0.43,-0.01,-4.13,0.74,2.10,0.16,0.39,-0.27
$MOTION,192.00,0.90,-0.38,-0.05,-3.57,2.68,6.30,0.16,0.39,-0.27
$MOTION,224.00,0.77,-0.36,-0.06,-3.68,1.58,7.20,0.15,0.40,-0.28
$MOTION,237.00,0.94,-0.32,-0.09,-5.46,1.36,6.98,0.16,0.39,-0.27
$MOTION,204.00,0.89,-0.30,-0.08,-6.39,1.23,4.41,0.16,0.38,-0.28
$MOTION,192.00,0.90,-0.30,-0.07,-6.86,0.75,2.28,0.16,0.39,-0.28
$MOTION,201.00,0.95,-0.35,-0.06,-6.53,0.24,3.19,0.16,0.38,-0.28
$MOTION,230.00,0.85,-0.33,-0.08,-7.37,0.44,5.48,0.16,0.37,-0.28
$GPRMC,022544.000,A,1513.1578,N,14543.0111,E,0.21,266.68,020217,,,D*6C
$MOTION,207.00,0.84,-0.38,-0.06,-5.44,0.61,7.43,0.16,0.37,-0.29
$MOTION,193.00,0.86,-0.40,-0.04,-5.38,1.54,7.27,0.16,0.37,-0.29
$MOTION,192.00,0.90,-0.34,-0.04,-4.99,2.54,7.35,0.16,0.37,-0.29
$MOTION,195.00,0.91,-0.36,-0.07,-4.88,1.54,6.48,0.17,0.36,-0.29
$MOTION,205.00,0.93,-0.29,-0.07,-5.24,1.13,5.73,0.17,0.37,-0.29
$MOTION,250.00,0.89,-0.27,-0.07,-4.66,-1.10,3.13,0.17,0.36,-0.30
$MOTION,204.00,0.82,-0.35,-0.06,-5.49,-1.24,4.85,0.17,0.36,-0.30
$MOTION,192.00,0.89,-0.36,-0.04,-5.26,0.93,9.29,0.17,0.36,-0.29
$MOTION,192.00,0.93,-0.30,-0.04,-4.93,1.40,9.70,0.17,0.36,-0.30
$MOTION,225.00,0.93,-0.27,-0.06,-3.84,1.59,4.61,0.17,0.35,-0.30
$GPRMC,022546.000,A,1513.1578,N,14543.0110,E,0.20,270.24,020217,,,D*61
$MOTION,211.00,0.90,-0.30,-0.08,-6.47,0.94,1.88,0.17,0.35,-0.30
$MOTION,192.00,0.91,-0.35,-0.08,-6.08,0.59,2.87,0.17,0.34,-0.30
$MOTION,192.00,0.90,-0.40,-0.04,-5.92,0.86,4.62,0.17,0.34,-0.30
$MOTION,216.00,0.85,-0.38,-0.03,-7.40,1.50,3.86,0.17,0.34,-0.31
$MOTION,204.00,0.91,-0.38,-0.03,-4.44,1.58,7.22,0.18,0.34,-0.30
$MOTION,206.00,0.86,-0.36,-0.04,-2.50,1.61,4.28,0.18,0.34,-0.31
$MOTION,208.00,0.85,-0.35,-0.08,-3.39,0.41,5.35,0.18,0.34,-0.31
$MOTION,207.00,0.85,-0.35,-0.08,-5.44,-1.46,6.73,0.17,0.34,-0.31
$MOTION,231.00,0.92,-0.33,-0.03,-4.06,0.10,7.00,0.17,0.33,-0.31
$MOTION,206.00,0.94,-0.39,-0.05,-3.48,0.35,3.73,0.18,0.34,-0.31
$GPRMC,022548.000,A,1513.1579,N,14543.0109,E,0.17,279.56,020217,,,D*6E
$MOTION,205.00,0.87,-0.34,-0.05,-2.02,-0.67,4.43,0.17,0.33,-0.31
$MOTION,192.00,0.83,-0.33,-0.06,-2.12,-1.84,7.07,0.17,0.34,-0.31
$MOTION,192.00,0.92,-0.35,-0.05,-1.90,-0.27,8.87,0.17,0.34,-0.31
$MOTION,224.00,0.94,-0.31,-0.04,-0.07,0.61,4.56,0.18,0.34,-0.30
$MOTION,231.00,0.95,-0.36,-0.04,-1.49,1.47,2.95,0.17,0.34,-0.30
$MOTION,205.00,0.89,-0.32,-0.08,-1.20,1.56,4.55,0.17,0.34,-0.30
$MOTION,193.00,0.87,-0.32,-0.06,-2.86,-1.91,4.72,0.17,0.34,-0.30
$MOTION,193.00,0.87,-0.34,-0.07,-3.92,-0.96,7.19,0.17,0.35,-0.30
$MOTION,226.00,0.90,-0.33,-0.07,-3.69,-0.84,7.59,0.17,0.34,-0.30
$MOTION,205.00,0.91,-0.32,-0.06,-3.27,0.19,7.90,0.17,0.35,-0.30
$GPRMC,022550.000,A,1513.1579,N,14543.0108,E,0.15,275.69,020217,,,D*64
$MOTION,203.00,0.88,-0.28,-0.06,-3.72,0.36,4.28,0.18,0.35,-0.30
$MOTION,193.00,0.95,-0.33,-0.06,-3.41,1.58,4.59,0.18,0.35,-0.31
$MOTION,210.00,0.92,-0.35,-0.02,-3.32,2.15,3.69,0.18,0.34,-0.31
$MOTION,204.00,0.92,-0.37,-0.03,-3.20,2.15,0.92,0.17,0.34,-0.30
$MOTION,226.00,0.79,-0.34,-0.07,-2.98,1.36,8.82,0.18,0.35,-0.30
$MOTION,202.00,0.85,-0.27,-0.12,-3.36,-0.38,12.13,0.18,0.34,-0.30
$MOTION,192.00,0.92,-0.30,-0.09,-4.32,-1.22,8.77,0.18,0.34,-0.31
$MOTION,192.00,0.99,-0.35,-0.05,-2.00,-0.34,4.90,0.18,0.34,-0.30
$MOTION,226.00,0.91,-0.34,-0.02,-2.09,0.06,4.61,0.18,0.35,-0.31
$GPRMC,022552.000,A,1513.1579,N,14543.0108,E,0.07,275.69,020217,,,D*65
$MOTION,205.00,0.77,-0.39,-0.02,-2.42,0.85,2.33,0.17,0.34,-0.30
$MOTION,204.00,0.97,-0.33,-0.02,-0.99,1.16,3.25,0.17,0.35,-0.30
$MOTION,192.00,0.81,-0.39,-0.05,-1.11,0.01,3.80,0.17,0.35,-0.30
$MOTION,192.00,0.85,-0.36,-0.09,-0.97,1.81,5.88,0.18,0.35,-0.29
$MOTION,228.00,0.83,-0.35,-0.08,-3.63,-1.62,9.81,0.18,0.35,-0.30
$MOTION,206.00,0.94,-0.34,-0.06,-4.30,0.61,6.89,0.18,0.35,-0.30
$MOTION,192.00,0.98,-0.32,-0.03,-4.00,2.68,2.70,0.18,0.35,-0.30
$MOTION,192.00,0.77,-0.26,-0.05,-2.26,-0.28,-1.26,0.17,0.36,-0.30
$MOTION,220.00,0.86,-0.34,-0.08,-2.97,-3.14,6.45,0.17,0.36,-0.30
$MOTION,232.00,0.87,-0.36,-0.09,-3.75,-1.74,12.53,0.17,0.35,-0.30
$GPRMC,022554.000,A,1513.1579,N,14543.0107,E,0.08,275.69,020217,,,D*63
$MOTION,205.00,0.97,-0.34,-0.06,-4.35,1.17,9.11,0.17,0.35,-0.30
$MOTION,194.00,1.04,-0.31,0.00,-4.46,2.56,2.88,0.18,0.35,-0.30
$MOTION,192.00,0.85,-0.32,-0.03,-4.08,2.15,-1.53,0.18,0.35,-0.30
$MOTION,223.00,0.82,-0.34,-0.06,-4.57,1.32,2.55,0.17,0.35,-0.29
$MOTION,205.00,0.87,-0.33,-0.10,-3.86,0.87,7.93,0.17,0.34,-0.30
$MOTION,207.00,0.89,-0.33,-0.05,-5.53,1.14,8.40,0.17,0.34,-0.31
$MOTION,192.00,0.95,-0.32,-0.05,-6.38,1.88,6.03,0.18,0.34,-0.30
$MOTION,202.00,0.90,-0.32,-0.05,-6.45,1.59,3.28,0.18,0.34,-0.31
$MOTION,230.00,0.88,-0.35,-0.05,-6.69,1.27,2.26,0.18,0.33,-0.31
$MOTION,205.00,0.87,-0.37,-0.12,-5.76,0.66,4.94,0.18,0.33,-0.31
$GPRMC,022556.000,A,1513.1578,N,14543.0107,E,0.19,275.69,020217,,,D*60
$MOTION,204.00,0.93,-0.38,-0.07,-5.72,0.16,4.87,0.18,0.32,-0.31
$MOTION,192.00,0.85,-0.35,-0.05,-5.13,0.61,6.06,0.18,0.32,-0.31
$MOTION,206.00,0.88,-0.36,-0.04,-4.13,1.23,7.27,0.18,0.32,-0.32
$MOTION,204.00,0.89,-0.36,-0.06,-3.40,0.73,5.56,0.18,0.32,-0.32
$MOTION,222.00,0.90,-0.38,-0.08,-3.41,-0.10,5.34,0.18,0.31,-0.32
$MOTION,206.00,0.87,-0.33,-0.06,-2.33,0.10,12.22,0.19,0.31,-0.31
$MOTION,192.00,0.90,-0.27,-0.08,-0.25,-1.17,9.52,0.18,0.32,-0.31
$MOTION,215.00,0.87,-0.22,-0.12,-0.05,1.55,11.04,0.20,0.32,-0.31
$MOTION,227.00,0.89,-0.23,-0.11,-0.81,0.78,13.14,0.20,0.32,-0.31
$MOTION,233.00,0.93,-0.15,-0.11,-0.58,0.13,16.04,0.20,0.31,-0.31
$GPRMC,022558.000,A,1513.1577,N,14543.0107,E,0.17,275.69,020217,,,D*6F
$MOTION,204.00,1.00,-0.10,-0.10,-0.76,1.41,14.36,0.21,0.32,-0.31
$MOTION,193.00,1.01,-0.06,-0.08,-3.35,1.64,15.43,0.22,0.32,-0.31
$MOTION,212.00,0.94,-0.01,-0.09,-4.14,1.85,20.73,0.23,0.31,-0.31
$MOTION,204.00,0.98,-0.03,-0.06,-5.30,0.48,20.28,0.23,0.29,-0.31
$MOTION,216.00,0.98,0.10,-0.12,-5.47,2.25,16.45,0.25,0.29,-0.31
$MOTION,193.00,0.98,-0.04,-0.06,-4.04,-0.48,7.04,0.25,0.28,-0.30
$MOTION,192.00,1.16,0.23,-0.03,-3.08,4.90,20.65,0.25,0.28,-0.31
$MOTION,192.00,0.92,0.04,-0.17,-7.54,3.30,12.43,0.26,0.28,-0.31
$MOTION,206.00,1.02,0.09,-0.12,-6.39,4.05,17.89,0.26,0.27,-0.31
$GPRMC,022600.000,A,1513.1576,N,14543.0107,E,0.14,275.69,020217,,,D*63
$MOTION,230.00,0.78,0.19,-0.10,-10.63,1.61,8.50,0.27,0.24,-0.31
$MOTION,192.00,1.05,0.14,-0.16,-13.79,0.74,15.41,0.27,0.23,-0.31
$MOTION,192.00,0.91,0.25,-0.20,-12.80,2.71,25.37,0.28,0.21,-0.31
$MOTION,192.00,0.90,0.37,-0.17,-14.28,4.96,31.41,0.29,0.18,-0.31
$MOTION,228.00,0.87,0.34,-0.30,-11.72,10.71,28.16,0.29,0.14,-0.31
$MOTION,206.00,0.83,0.37,-0.25,-10.41,14.12,27.20,0.31,0.11,-0.30
$MOTION,200.00,0.62,0.75,-0.40,-2.22,10.90,37.09,0.31,0.08,-0.29
$MOTION,192.00,0.51,0.78,-0.39,-4.74,17.10,58.77,0.31,0.04,-0.28
$MOTION,233.00,0.36,0.66,-0.15,-2.62,20.80,40.41,0.31,-0.04,-0.26
$MOTION,204.00,0.22,0.81,-0.35,5.85,17.53,38.87,0.31,-0.02,-0.25
$GPRMC,022602.000,A,1513.1576,N,14543.0107,E,0.02,275.69,020217,,,D*66
$MOTION,204.00,0.02,1.07,-0.56,10.56,13.23,67.32,0.29,-0.04,-0.25
$MOTION,192.00,-0.02,1.07,-0.64,2.15,17.79,70.09,0.25,-0.07,-0.25
$MOTION,216.00,-0.52,0.85,-0.46,-4.62,16.55,36.52,0.23,-0.09,-0.23
$MOTION,204.00,-0.44,0.93,-0.30,-7.96,16.54,40.43,0.18,-0.11,-0.23
$MOTION,226.00,-0.60,0.76,-0.30,-7.30,13.94,39.74,0.19,-0.12,-0.21
$MOTION,204.00,-0.70,0.63,-0.30,-6.08,12.76,32.87,0.16,-0.14,-0.21
$MOTION,216.00,-0.81,0.52,-0.27,-5.41,9.80,26.48,0.14,-0.14,-0.21
$MOTION,204.00,-0.88,0.54,-0.26,-4.89,7.17,18.49,0.13,-0.14,-0.21
$MOTION,226.00,-0.96,0.37,-0.16,-4.72,5.37,14.62,0.12,-0.14,-0.20
$GPRMC,022604.000,A,1513.1576,N,14543.0107,E,0.00,275.69,020217,,,D*62
$MOTION,205.00,-0.98,0.37,-0.15,-4.77,3.61,14.59,0.12,-0.14,-0.20
$MOTION,192.00,-0.92,0.37,-0.22,-2.01,3.94,11.15,0.11,-0.14,-0.20
$MOTION,192.00,-0.97,0.38,-0.21,-2.98,3.51,12.02,0.10,-0.14,-0.20
$MOTION,229.00,-0.91,0.31,-0.13,-1.85,2.89,15.64,0.09,-0.14,-0.20
$MOTION,204.00,-0.97,0.32,-0.17,-1.50,1.20,10.24,0.08,-0.13,-0.20
$MOTION,204.00,-1.01,0.30,-0.17,-1.95,-0.73,6.31,0.08,-0.13,-0.21
$MOTION,192.00,-1.01,0.29,-0.20,-2.50,-0.74,1.82,0.08,-0.13,-0.21
$MOTION,217.00,-1.03,0.28,-0.13,-4.38,0.78,13.45,0.07,-0.13,-0.21
$MOTION,229.00,-0.93,0.27,-0.16,-2.71,2.48,15.54,0.07,-0.13,-0.21
$GPRMC,022606.000,A,1513.1576,N,14543.0107,E,0.03,275.69,020217,,,D*63
$MOTION,242.00,-1.00,0.19,-0.13,-2.63,3.26,8.19,0.07,-0.12,-0.21
$MOTION,192.00,-0.92,0.19,-0.10,-2.91,4.49,5.93,0.07,-0.12,-0.21
$MOTION,192.00,-1.08,0.24,-0.17,-3.83,3.30,5.83,0.08,-0.12,-0.21
$MOTION,194.00,-0.99,0.18,-0.15,-5.64,4.55,7.41,0.07,-0.12,-0.20
$MOTION,204.00,-1.01,0.25,-0.19,-6.92,3.86,4.49,0.08,-0.12,-0.20
$MOTION,226.00,-0.99,0.21,-0.16,-8.47,2.41,5.88,0.08,-0.13,-0.19
$MOTION,205.00,-0.99,0.14,-0.13,-8.11,2.15,7.07,0.08,-0.14,-0.19
$MOTION,192.00,-1.09,0.11,-0.12,-8.27,2.27,5.76,0.08,-0.14,-0.18
$MOTION,194.00,-1.05,0.26,-0.05,-7.04,3.01,3.43,0.08,-0.15,-0.18
$MOTION,228.00,-0.99,0.27,-0.05,-5.88,3.15,3.20,0.09,-0.15,-0.17
$MOTION,230.00,-1.00,0.26,-0.00,-9.51,1.50,5.58,0.09,-0.15,-0.17
$GPRMC,022608.000,A,1513.1576,N,14543.0107,E,0.00,275.69,020217,,,D*6E
$MOTION,206.00,-1.06,0.23,-0.02,-6.80,2.14,7.22,0.09,-0.16,-0.16
$MOTION,192.00,-1.07,0.22,-0.03,-6.15,-0.04,7.03,0.09,-0.16,-0.17
$MOTION,192.00,-1.01,0.26,-0.04,-4.48,-1.25,7.14,0.09,-0.16,-0.17
$MOTION,224.00,-1.00,0.16,-0.14,-3.94,-1.27,9.44,0.09,-0.16,-0.16
$MOTION,204.00,-1.01,0.18,-0.17,-3.59,-0.10,4.28,0.08,-0.16,-0.16
$MOTION,206.00,-1.05,0.12,-0.08,-3.94,0.65,5.73,0.08,-0.16,-0.16
$MOTION,192.00,-0.92,0.14,-0.10,-4.22,0.29,-0.16,0.09,-0.16,-0.16
$MOTION,198.00,-1.11,0.19,-0.04,-2.70,-0.39,-0.61,0.09,-0.16,-0.16
$MOTION,207.00,-1.00,0.28,-0.08,-2.33,-0.39,4.11,0.10,-0.16,-0.16
$GPRMC,022610.000,A,1513.1576,N,14543.0108,E,0.15,275.69,020217,,,D*6C
$MOTION,208.00,-0.99,0.26,-0.09,-2.71,-0.38,5.03,0.10,-0.16,-0.16
$MOTION,204.00,-0.93,0.22,-0.07,-2.29,-0.04,4.23,0.10,-0.16,-0.16
$MOTION,192.00,-1.02,0.27,-0.12,-2.91,0.70,7.21,0.09,-0.16,-0.17
$MOTION,211.00,-1.00,0.24,-0.11,-0.25,0.93,6.91,0.10,-0.16,-0.17
$MOTION,229.00,-1.03,0.22,-0.11,-3.01,0.19,2.14,0.11,-0.16,-0.16
$MOTION,226.00,-0.99,0.26,-0.09,-3.63,-0.22,4.69,0.11,-0.16,-0.16
$MOTION,195.00,-1.01,0.33,-0.11,-3.34,0.05,8.27,0.11,-0.16,-0.17
$MOTION,192.00,-1.00,0.29,-0.11,-3.30,0.22,3.89,0.10,-0.16,-0.16
$MOTION,192.00,-0.99,0.24,-0.14,-4.04,1.21,4.96,0.10,-0.15,-0.16
$MOTION,228.00,-0.98,0.26,-0.12,-3.67,2.40,4.34,0.11,-0.16,-0.16
$GPRMC,022612.000,A,1513.1575,N,14543.0109,E,0.34,275.69,020217,,,D*6F
$MOTION,241.00,-0.96,0.35,-0.10,-4.43,1.29,3.58,0.11,-0.16,-0.16
$MOTION,192.00,-1.02,0.31,-0.07,-5.45,1.12,4.20,0.11,-0.16,-0.16
$MOTION,202.00,-1.05,0.32,-0.06,-6.32,0.93,6.57,0.12,-0.16,-0.16
$MOTION,204.00,-0.97,0.32,-0.07,-4.73,0.30,7.27,0.11,-0.16,-0.15
$MOTION,227.00,-1.00,0.28,-0.11,-5.11,-0.98,7.33,0.11,-0.16,-0.16
$MOTION,206.00,-0.93,0.23,-0.16,-4.87,0.62,7.75,0.11,-0.17,-0.15
$MOTION,192.00,-1.01,0.25,-0.15,-5.59,0.23,6.65,0.10,-0.17,-0.14
$MOTION,192.00,-1.00,0.19,-0.14,-6.49,0.58,7.60,0.10,-0.17,-0.14
$MOTION,226.00,-0.97,0.20,-0.07,-6.04,1.18,3.84,0.10,-0.17,-0.14
$MOTION,230.00,-0.95,0.27,-0.05,-4.69,0.84,3.72,0.11,-0.17,-0.14
$GPRMC,022614.000,A,1513.1574,N,14543.0111,E,0.35,116.49,020217,,,D*64
$MOTION,205.00,-1.04,0.31,-0.08,-4.89,0.22,4.82,0.11,-0.18,-0.14
$MOTION,192.00,-0.96,0.31,-0.13,-5.35,0.22,4.52,0.11,-0.18,-0.14
$MOTION,192.00,-0.97,0.30,-0.17,-5.67,0.72,6.22,0.12,-0.18,-0.13
$MOTION,221.00,-1.05,0.24,-0.08,-6.77,1.27,6.66,0.11,-0.18,-0.13
$MOTION,266.00,-0.97,0.25,-0.11,-5.08,1.04,4.76,0.11,-0.18,-0.12
$MOTION,204.00,-0.99,0.24,-0.11,-4.84,0.11,4.02,0.11,-0.18,-0.12
$MOTION,192.00,-1.00,0.28,-0.11,-5.29,0.21,5.36,0.11,-0.18,-0.12
$MOTION,211.00,-1.03,0.24,-0.14,-5.16,0.74,5.23,0.11,-0.18,-0.12
$MOTION,204.00,-1.03,0.24,-0.10,-4.60,1.42,6.59,0.11,-0.18,-0.11
$GPRMC,022616.000,A,1513.1573,N,14543.0112,E,0.34,122.86,020217,,,D*67
$MOTION,204.00,-0.98,0.30,-0.12,-4.55,0.54,6.37,0.10,-0.18,-0.12
$MOTION,196.00,-0.99,0.23,-0.11,-5.83,-0.93,5.44,0.11,-0.19,-0.11
$MOTION,192.00,-1.03,0.26,-0.13,-5.28,-1.04,7.18,0.10,-0.19,-0.11
$MOTION,192.00,-0.99,0.25,-0.13,-4.83,-0.87,4.25,0.10,-0.19,-0.11
$MOTION,231.00,-1.03,0.25,-0.12,-5.85,1.16,4.06,0.10,-0.19,-0.10
$MOTION,204.00,-0.98,0.26,-0.12,-5.46,2.18,7.62,0.11,-0.19,-0.10
$MOTION,192.00,-1.05,0.16,-0.12,-6.47,0.98,7.84,0.11,-0.19,-0.09
$MOTION,192.00,-1.04,0.21,-0.13,-5.18,0.43,7.56,0.10,-0.19,-0.09
$MOTION,211.00,-1.02,0.22,-0.12,-4.74,1.90,5.48,0.10,-0.19,-0.09
$MOTION,231.00,-1.02,0.21,-0.12,-4.02,0.22,3.19,0.10,-0.19,-0.08
$GPRMC,022618.000,A,1513.1572,N,14543.0114,E,0.26,126.68,020217,,,D*69
$MOTION,204.00,-1.04,0.23,-0.13,-3.48,0.69,6.98,0.10,-0.19,-0.09
$MOTION,192.00,-0.97,0.23,-0.11,-3.68,-0.04,7.18,0.10,-0.19,-0.08
$MOTION,192.00,-0.98,0.18,-0.11,-5.70,-0.31,6.15,0.10,-0.19,-0.08
$MOTION,230.00,-1.02,0.20,-0.13,-3.03,0.91,5.55,0.10,-0.19,-0.08
$MOTION,204.00,-0.97,0.22,-0.13,-2.06,3.07,6.63,0.10,-0.19,-0.09
$MOTION,206.00,-1.05,0.24,-0.12,-3.09,1.50,3.78,0.10,-0.18,-0.08
$MOTION,192.00,-1.00,0.24,-0.11,-3.96,0.06,4.31,0.11,-0.19,-0.09
$MOTION,192.00,-1.03,0.22,-0.12,-3.42,-0.32,4.12,0.10,-0.18,-0.08
$MOTION,224.00,-1.04,0.23,-0.12,-2.59,-0.10,6.18,0.10,-0.19,-0.08
$MOTION,204.00,-0.96,0.23,-0.15,-3.07,-0.25,8.31,0.11,-0.19,-0.09
$GPRMC,022620.000,A,1513.1571,N,14543.0115,E,0.17,132.72,020217,,,D*6C
$MOTION,207.00,-1.01,0.23,-0.11,-3.12,-0.24,5.21,0.10,-0.19,-0.08
$MOTION,192.00,-1.06,0.19,-0.12,-2.06,0.55,3.88,0.10,-0.19,-0.09
$MOTION,192.00,-1.01,0.26,-0.11,-2.45,3.78,5.89,0.10,-0.19,-0.08
$MOTION,223.00,-0.96,0.26,-0.12,-1.53,1.83,5.91,0.11,-0.19,-0.09
$MOTION,205.00,-0.97,0.26,-0.11,-2.91,-0.93,3.70,0.10,-0.19,-0.10
$MOTION,204.00,-1.01,0.25,-0.10,-4.78,-0.68,6.14,0.11,-0.18,-0.09
$MOTION,192.00,-1.06,0.23,-0.09,-4.57,0.67,6.55,0.10,-0.18,-0.09
$MOTION,206.00,-1.01,0.27,-0.09,-4.54,2.09,6.45,0.10,-0.18,-0.09
$MOTION,206.00,-0.96,0.20,-0.10,-4.16,2.39,4.15,0.10,-0.18,-0.08
$MOTION,223.00,-1.01,0.24,-0.09,-5.26,1.20,3.26,0.11,-0.19,-0.09
$GPRMC,022622.000,A,1513.1570,N,14543.0116,E,0.23,127.81,020217,,,D*63
$MOTION,208.00,-1.00,0.29,-0.10,-3.81,1.51,6.94,0.11,-0.19,-0.08
$MOTION,192.00,-1.01,0.24,-0.08,-4.09,1.12,9.53,0.11,-0.19,-0.08
$MOTION,192.00,-1.01,0.23,-0.09,-3.74,0.26,5.19,0.10,-0.19,-0.08
$MOTION,224.00,-1.04,0.20,-0.15,-3.93,-0.79,4.57,0.11,-0.19,-0.08
$MOTION,204.00,-1.02,0.23,-0.13,-3.54,0.79,7.99,0.10,-0.19,-0.08
$MOTION,205.00,-0.98,0.22,-0.13,-4.31,1.43,8.84,0.10,-0.19,-0.08
$MOTION,192.00,-1.03,0.23,-0.13,-5.78,0.17,5.61,0.09,-0.19,-0.07
$MOTION,201.00,-1.03,0.22,-0.11,-5.10,0.50,5.11,0.10,-0.18,-0.07
$MOTION,205.00,-1.02,0.21,-0.10,-5.28,0.31,4.82,0.10,-0.20,-0.07
$MOTION,224.00,-1.01,0.17,-0.12,-5.90,0.88,5.62,0.09,-0.20,-0.06
$GPRMC,022624.000,A,1513.1570,N,14543.0117,E,0.26,126.44,020217,,,D*69
$MOTION,207.00,-1.06,0.21,-0.09,-4.93,1.43,5.57,0.10,-0.20,-0.06
$MOTION,192.00,-1.03,0.19,-0.11,-5.20,2.15,6.41,0.10,-0.20,-0.06
$MOTION,192.00,-1.00,0.19,-0.11,-5.21,1.05,5.90,0.10,-0.19,-0.06
$MOTION,204.00,-0.99,0.15,-0.12,-5.22,0.97,6.68,0.10,-0.19,-0.05
$MOTION,223.00,-0.96,0.16,-0.08,-4.90,-0.65,3.49,0.09,-0.19,-0.06
$MOTION,192.00,-1.01,0.21,-0.12,-5.39,0.11,5.11,0.10,-0.19,-0.05
$MOTION,192.00,-1.04,0.17,-0.09,-3.65,2.52,11.08,0.10,-0.20,-0.05
$MOTION,195.00,-0.96,0.10,-0.07,-4.36,2.38,7.96,0.10,-0.20,-0.05
$MOTION,204.00,-0.99,0.10,-0.11,-3.51,0.13,-0.19,0.09,-0.19,-0.05
$GPRMC,022626.000,A,1513.1569,N,14543.0118,E,0.26,125.06,020217,,,D*69
$MOTION,233.00,-1.12,0.31,-0.06,-2.49,-0.05,4.99,0.10,-0.20,-0.05
$MOTION,192.00,-1.03,0.21,-0.09,-1.06,1.08,6.94,0.11,-0.19,-0.05
$MOTION,192.00,-1.04,0.21,-0.08,-1.63,1.05,5.97,0.10,-0.20,-0.05
$MOTION,194.00,-1.04,0.20,-0.10,-1.46,0.84,4.37,0.09,-0.19,-0.06
$MOTION,204.00,-0.95,0.22,-0.09,-2.08,1.40,1.97,0.10,-0.19,-0.05
$MOTION,230.00,-1.06,0.24,-0.10,-2.92,0.75,2.00,0.10,-0.20,-0.06
$MOTION,201.00,-1.12,0.25,-0.10,-3.96,1.50,3.04,0.11,-0.19,-0.06
$MOTION,192.00,-0.96,0.15,-0.07,-4.58,1.37,7.87,0.10,-0.19,-0.05
$MOTION,228.00,-0.96,0.19,-0.05,-4.31,-0.36,7.63,0.10,-0.20,-0.06
